Time - Plot 0,Angle (Degrees)
1.83,7.2
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.84,7.1
1.85,7.1
1.85,7.1
1.85,7.1
1.85,7.1
1.85,7.1
1.85,7.1
1.85,7.1
1.85,7.1
1.85,7.1
1.85,7.1
1.85,7.1
1.85,7.1
1.85,7.1
1.85,7.1
1.85,7
1.85,7
1.85,7
1.85,7
1.85,7
1.85,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.86,7
1.87,7
1.87,7
1.87,7
1.87,7
1.87,7
1.87,7
1.87,7
1.87,7
1.87,7
1.87,7
1.87,7
1.87,7
1.87,7
1.87,7
1.87,6.9
1.87,6.9
1.87,6.9
1.87,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.88,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.89,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.9,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.91,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.92,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.93,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.94,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.95,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.96,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.97,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.98,6.9
1.99,6.9
1.99,6.9
1.99,6.9
1.99,6.9
1.99,6.9
1.99,6.9
1.99,6.9
1.99,6.9
1.99,6.9
1.99,6.9
1.99,6.9
1.99,6.9
1.99,6.9
1.99,6.9
1.99,6.9
1.99,6.9
1.99,6.9
2,6.9
2,6.9
2,6.9
2,6.9
2,6.9
2,6.9
2,6.9
2,6.9
2,6.9
2,6.9
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.01,7
2.02,7
2.02,7
2.02,7
2.02,7
2.02,7
2.02,7
2.02,7
2.02,7
2.02,7
2.02,7
2.02,7
2.02,7
2.02,7
2.02,7
2.02,7
2.02,7
2.02,7
2.03,7
2.03,7
2.03,7
2.03,7
2.03,7
2.03,7
2.03,7.1
2.03,7.1
2.03,7.1
2.03,7.1
2.03,7.1
2.03,7.1
2.03,7.1
2.03,7.1
2.03,7.1
2.03,7.1
2.03,7.1
2.03,7.1
2.03,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.04,7.1
2.05,7.1
2.05,7.1
2.05,7.1
2.05,7.1
2.05,7.1
2.05,7.1
2.05,7.1
2.05,7.1
2.05,7.1
2.05,7.1
2.05,7.1
2.05,7.1
2.05,7.1
2.05,7.1
2.05,7.2
2.05,7.2
2.05,7.2
2.05,7.2
2.05,7.2
2.05,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.06,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.2
2.07,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.08,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.09,7.3
2.1,7.3
2.1,7.3
2.1,7.3
2.1,7.3
2.1,7.4
2.1,7.4
2.1,7.4
2.1,7.4
2.1,7.4
2.1,7.4
2.1,7.4
2.1,7.4
2.1,7.4
2.1,7.4
2.1,7.4
2.1,7.4
2.1,7.4
2.1,7.4
2.1,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.11,7.4
2.12,7.4
2.12,7.4
2.12,7.4
2.12,7.4
2.12,7.4
2.12,7.4
2.12,7.4
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.14,7.5
2.14,7.5
2.14,7.5
2.14,7.5
2.14,7.5
2.14,7.5
2.14,7.5
2.14,7.5
2.14,7.5
2.14,7.5
2.14,7.5
2.14,7.5
2.14,7.6
2.14,7.6
2.14,7.6
2.14,7.6
2.14,7.6
2.14,7.6
2.14,7.6
2.14,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.15,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.16,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.17,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.18,7.6
2.19,7.6
2.19,7.6
2.19,7.7
2.19,7.7
2.19,7.7
2.19,7.7
2.19,7.7
2.19,7.7
2.19,7.7
2.19,7.7
2.19,7.7
2.19,7.7
2.19,7.7
2.19,7.7
2.19,7.7
2.19,7.7
2.19,7.7
2.19,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.2,7.7
2.21,7.7
2.21,7.7
2.21,7.7
2.21,7.7
2.21,7.7
2.21,7.7
2.21,7.7
2.21,7.7
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.24,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.25,7.9
2.26,7.9
2.26,7.9
2.26,7.9
2.26,7.9
2.26,7.9
2.26,7.9
2.26,7.9
2.26,7.9
2.26,7.9
2.26,7.9
2.26,7.9
2.26,8
2.26,8
2.26,8
2.26,8
2.26,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.27,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.28,8
2.29,8
2.29,8
2.29,8
2.29,8
2.29,8
2.29,8
2.29,8
2.29,8
2.29,8
2.29,8
2.29,8
2.29,8
2.29,8
2.29,8.1
2.29,8.1
2.29,8.1
2.29,8.1
2.29,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.3,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.31,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.32,8.1
2.33,8.1
2.33,8.1
2.33,8.1
2.33,8.1
2.33,8.2
2.33,8.2
2.33,8.2
2.33,8.2
2.33,8.2
2.33,8.2
2.33,8.2
2.33,8.2
2.33,8.2
2.33,8.2
2.33,8.2
2.33,8.2
2.33,8.2
2.33,8.2
2.33,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.34,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.35,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.36,8.2
2.37,8.2
2.37,8.2
2.37,8.2
2.37,8.2
2.37,8.2
2.37,8.2
2.37,8.2
2.37,8.2
2.37,8.2
2.37,8.2
2.37,8.2
2.37,8.2
2.37,8.2
2.37,8.2
2.37,8.2
2.37,8.2
2.37,8.3
2.37,8.3
2.37,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.38,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.39,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.4,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.41,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.42,8.3
2.43,8.3
2.43,8.3
2.43,8.3
2.43,8.3
2.43,8.3
2.43,8.3
2.43,8.3
2.43,8.3
2.43,8.3
2.43,8.3
2.43,8.3
2.43,8.3
2.43,8.3
2.43,8.3
2.43,8.3
2.43,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.44,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.45,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.46,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.47,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.48,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.49,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.5,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.51,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.52,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.53,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.54,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.55,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.56,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.57,8.3
2.58,8.3
2.58,8.3
2.58,8.3
2.58,8.3
2.58,8.3
2.58,8.3
2.58,8.3
2.58,8.3
2.58,8.3
2.58,8.3
2.58,8.3
2.58,8.3
2.58,8.3
2.58,8.3
2.58,8.3
2.58,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.59,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.6,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.61,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.62,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.63,8.3
2.64,8.3
2.64,8.3
2.64,8.3
2.64,8.3
2.64,8.3
2.64,8.3
2.64,8.3
2.64,8.3
2.64,8.3
2.64,8.3
2.64,8.3
2.64,8.3
2.64,8.3
2.64,8.3
2.64,8.3
2.64,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.65,8.3
2.66,8.3
2.66,8.3
2.66,8.3
2.66,8.3
2.66,8.3
2.66,8.3
2.66,8.3
2.66,8.3
2.66,8.3
2.66,8.3
2.66,8.3
2.66,8.3
2.66,8.3
2.66,8.3
2.66,8.3
2.66,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.67,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.68,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.69,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.7,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.71,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.72,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.73,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.74,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.75,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.76,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.77,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.78,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.79,8.3
2.8,8.3
2.8,8.3
2.8,8.3
2.8,8.3
